date,x,y,z
2016-09-17T05:25:45.027+02:00,-0.0285034179688,-0.00746154785156,-1.01107788086
2016-09-17T05:25:45.116+02:00,-0.0289154052734,-0.00492858886719,-1.00802612305
2016-09-17T05:25:45.216+02:00,-0.0307006835938,-0.00814819335938,-1.00958251953
2016-09-17T05:25:45.326+02:00,-0.0313720703125,-0.00636291503906,-1.00898742676
2016-09-17T05:25:45.416+02:00,-0.0311126708984,-0.00564575195312,-1.01211547852
2016-09-17T05:25:45.516+02:00,-0.0319213867188,-0.00807189941406,-1.00765991211
2016-09-17T05:25:45.616+02:00,-0.0280303955078,-0.0100708007812,-1.01040649414
2016-09-17T05:25:45.716+02:00,-0.0280914306641,-0.00161743164062,-1.00074768066
2016-09-17T05:25:45.825+02:00,-0.0325622558594,-0.00735473632812,-1.01794433594
2016-09-17T05:25:45.925+02:00,-0.0345611572266,-0.00811767578125,-1.00720214844
2016-09-17T05:25:46.024+02:00,-0.0267333984375,-0.00286865234375,-1.00550842285
2016-09-17T05:25:46.124+02:00,-0.0296325683594,-0.00894165039062,-1.00833129883
2016-09-17T05:25:46.224+02:00,-0.0324249267578,-0.0101928710938,-1.01168823242
2016-09-17T05:25:46.314+02:00,-0.029296875,-0.00662231445312,-1.00985717773
2016-09-17T05:25:46.414+02:00,-0.0298004150391,-0.00831604003906,-1.00967407227
2016-09-17T05:25:46.513+02:00,-0.0305328369141,-0.00970458984375,-1.01441955566
2016-09-17T05:25:46.613+02:00,-0.0279235839844,-0.0101165771484,-1.00939941406
2016-09-17T05:25:46.713+02:00,-0.0321197509766,-0.00886535644531,-1.0051574707
2016-09-17T05:25:46.813+02:00,-0.0311737060547,-0.0101013183594,-1.0037689209
2016-09-17T05:25:46.922+02:00,-0.0320129394531,-0.00566101074219,-1.00457763672
2016-09-17T05:25:47.012+02:00,-0.0325775146484,-0.0050048828125,-1.00500488281
2016-09-17T05:25:47.122+02:00,-0.0291137695312,-0.00679016113281,-1.01559448242
2016-09-17T05:25:47.222+02:00,-0.0318908691406,-0.00790405273438,-1.009765625
2016-09-17T05:25:47.311+02:00,-0.0287017822266,-0.00590515136719,-1.00860595703
2016-09-17T05:25:47.421+02:00,-0.0302734375,-0.00779724121094,-1.01783752441
2016-09-17T05:25:47.511+02:00,-0.0319976806641,-0.00555419921875,-1.01318359375
2016-09-17T05:25:47.611+02:00,-0.0318756103516,-0.00534057617188,-1.0079498291
2016-09-17T05:25:47.710+02:00,-0.0295562744141,-0.00736999511719,-1.00717163086
2016-09-17T05:25:47.811+02:00,-0.0300140380859,-0.00782775878906,-1.00691223145
2016-09-17T05:25:47.920+02:00,-0.0302581787109,-0.00732421875,-1.01028442383
2016-09-17T05:25:48.020+02:00,-0.0316619873047,-0.00628662109375,-1.00833129883
2016-09-17T05:25:48.110+02:00,-0.0306396484375,-0.0064697265625,-1.01557922363
2016-09-17T05:25:48.220+02:00,-0.0320587158203,-0.00372314453125,-1.00834655762
2016-09-17T05:25:48.309+02:00,-0.0317077636719,-0.00277709960938,-1.00721740723
2016-09-17T05:25:48.409+02:00,-0.0310668945312,-0.00581359863281,-1.00207519531
2016-09-17T05:25:48.519+02:00,-0.0288696289062,-0.00877380371094,-1.0059967041
2016-09-17T05:25:48.609+02:00,-0.0291748046875,-0.00494384765625,-1.0079498291
2016-09-17T05:25:48.709+02:00,-0.0286560058594,-0.00775146484375,-1.009765625
2016-09-17T05:25:48.818+02:00,-0.0299987792969,-0.00787353515625,-1.01155090332
2016-09-17T05:25:48.918+02:00,-0.0313110351562,-0.00726318359375,-1.00979614258
2016-09-17T05:25:49.008+02:00,-0.0318298339844,-0.00755310058594,-1.00848388672
2016-09-17T05:25:49.107+02:00,-0.0296173095703,-0.00656127929688,-1.00888061523
2016-09-17T05:25:49.207+02:00,-0.0286407470703,-0.00611877441406,-1.00764465332
2016-09-17T05:25:49.317+02:00,-0.0288848876953,-0.00642395019531,-1.00881958008
2016-09-17T05:25:49.417+02:00,-0.0295867919922,-0.00825500488281,-1.00898742676
2016-09-17T05:25:49.516+02:00,-0.0303649902344,-0.00799560546875,-1.01025390625
2016-09-17T05:25:49.606+02:00,-0.0309600830078,-0.00755310058594,-1.01095581055
2016-09-17T05:25:49.706+02:00,-0.032958984375,-0.00843811035156,-1.00811767578
2016-09-17T05:25:49.816+02:00,-0.0298156738281,-0.0069580078125,-1.00659179688
2016-09-17T05:25:49.916+02:00,-0.0307159423828,-0.00906372070312,-1.01080322266
2016-09-17T05:25:50.007+02:00,-0.0296630859375,-0.00784301757812,-1.01187133789
2016-09-17T05:25:50.115+02:00,-0.0289459228516,-0.007080078125,-1.01420593262
2016-09-17T05:25:50.215+02:00,-0.0337677001953,-0.00613403320312,-1.00495910645
2016-09-17T05:25:50.315+02:00,-0.0324249267578,-0.00541687011719,-1.00712585449
2016-09-17T05:25:50.415+02:00,-0.0305328369141,-0.0102233886719,-1.01138305664
2016-09-17T05:25:50.514+02:00,-0.0311889648438,-0.00469970703125,-1.00897216797
2016-09-17T05:25:50.604+02:00,-0.0276336669922,-0.00845336914062,-1.00885009766
2016-09-17T05:25:50.714+02:00,-0.0286560058594,-0.00885009765625,-1.00885009766
2016-09-17T05:25:50.814+02:00,-0.0296325683594,-0.00798034667969,-1.01126098633
2016-09-17T05:25:50.913+02:00,-0.0310363769531,-0.00706481933594,-1.01113891602
2016-09-17T05:25:51.003+02:00,-0.0317993164062,-0.00938415527344,-1.00706481934
2016-09-17T05:25:51.113+02:00,-0.0308532714844,-0.00639343261719,-1.00576782227
2016-09-17T05:25:51.203+02:00,-0.0302429199219,-0.00782775878906,-1.00981140137
2016-09-17T05:25:51.312+02:00,-0.0306243896484,-0.00920104980469,-1.00381469727
2016-09-17T05:25:51.412+02:00,-0.0269927978516,-0.0048828125,-1.02372741699
2016-09-17T05:25:51.512+02:00,-0.0297088623047,-0.007080078125,-1.01518249512
2016-09-17T05:25:51.602+02:00,-0.0316925048828,-0.0068359375,-1.01048278809
2016-09-17T05:25:51.702+02:00,-0.0306243896484,-0.00628662109375,-1.00787353516
2016-09-17T05:25:51.811+02:00,-0.0327606201172,-0.00631713867188,-1.00869750977
2016-09-17T05:25:51.901+02:00,-0.0314025878906,-0.00729370117188,-1.00765991211
2016-09-17T05:25:52.001+02:00,-0.0287628173828,-0.00849914550781,-1.00959777832
2016-09-17T05:25:52.111+02:00,-0.0283050537109,-0.00729370117188,-1.00918579102
2016-09-17T05:25:52.201+02:00,-0.0305938720703,-0.00874328613281,-1.00971984863
2016-09-17T05:25:52.310+02:00,-0.0308074951172,-0.00633239746094,-1.01383972168
2016-09-17T05:25:52.410+02:00,-0.0312957763672,-0.00828552246094,-1.00787353516
2016-09-17T05:25:52.510+02:00,-0.0288543701172,-0.00785827636719,-1.00668334961
2016-09-17T05:25:52.609+02:00,-0.0312042236328,-0.00819396972656,-1.01023864746
2016-09-17T05:25:52.711+02:00,-0.0291748046875,-0.00856018066406,-1.00799560547
2016-09-17T05:25:52.799+02:00,-0.0279235839844,-0.00802612304688,-1.00741577148
2016-09-17T05:25:52.909+02:00,-0.0310211181641,-0.00767517089844,-1.00553894043
2016-09-17T05:25:52.999+02:00,-0.0315551757812,-0.00849914550781,-1.0103302002
2016-09-17T05:25:53.108+02:00,-0.0297546386719,-0.00706481933594,-1.01113891602
2016-09-17T05:25:53.208+02:00,-0.0320434570312,-0.00431823730469,-1.00563049316
2016-09-17T05:25:53.308+02:00,-0.0290985107422,-0.0111999511719,-1.00650024414
2016-09-17T05:25:53.408+02:00,-0.0315093994141,-0.00617980957031,-1.01058959961
2016-09-17T05:25:53.498+02:00,-0.0288391113281,-0.00761413574219,-1.00885009766
2016-09-17T05:25:53.597+02:00,-0.0291137695312,-0.0129852294922,-1.01133728027
2016-09-17T05:25:53.707+02:00,-0.0308380126953,-0.0106048583984,-1.01370239258
2016-09-17T05:25:53.807+02:00,-0.032470703125,-0.00579833984375,-1.00657653809
2016-09-17T05:25:53.897+02:00,-0.0296478271484,-0.00740051269531,-1.0103302002
2016-09-17T05:25:53.996+02:00,-0.0312957763672,-0.00627136230469,-1.00708007812
2016-09-17T05:25:54.096+02:00,-0.0310821533203,-0.00894165039062,-1.01200866699
2016-09-17T05:25:54.206+02:00,-0.0288238525391,-0.0108795166016,-1.0114440918
2016-09-17T05:25:54.306+02:00,-0.0292816162109,-0.00935363769531,-1.01022338867
2016-09-17T05:25:54.395+02:00,-0.0339813232422,-0.00738525390625,-1.00901794434
2016-09-17T05:25:54.505+02:00,-0.0324249267578,-0.0103759765625,-1.0062713623
2016-09-17T05:25:54.605+02:00,-0.0316314697266,-0.00933837890625,-1.00592041016
2016-09-17T05:25:54.695+02:00,-0.0313415527344,-0.0102233886719,-1.00550842285
2016-09-17T05:25:54.805+02:00,-0.0300598144531,-0.00955200195312,-1.00784301758
2016-09-17T05:25:54.894+02:00,-0.0291137695312,-0.00968933105469,-1.00921630859
2016-09-17T05:25:54.994+02:00,-0.0306549072266,-0.00654602050781,-1.00914001465
2016-09-17T05:25:55.094+02:00,-0.0339965820312,-0.0128936767578,-1.00863647461
2016-09-17T05:25:55.204+02:00,-0.0285034179688,-0.0104675292969,-1.00567626953
2016-09-17T05:25:55.303+02:00,-0.0320281982422,-0.00927734375,-1.009765625
2016-09-17T05:25:55.403+02:00,-0.0282897949219,-0.0153198242188,-1.00595092773
2016-09-17T05:25:55.503+02:00,-0.0303344726562,-0.01171875,-1.01278686523
2016-09-17T05:25:55.603+02:00,-0.0312042236328,-0.00813293457031,-1.00926208496
2016-09-17T05:25:55.692+02:00,-0.0296325683594,-0.0105743408203,-1.01008605957
2016-09-17T05:25:55.802+02:00,-0.0311279296875,-0.0106506347656,-1.00991821289
2016-09-17T05:25:55.902+02:00,-0.0330657958984,-0.0111999511719,-1.00650024414
2016-09-17T05:25:56.002+02:00,-0.0303192138672,-0.00762939453125,-1.00593566895
2016-09-17T05:25:56.091+02:00,-0.0293121337891,-0.00752258300781,-1.00666809082
2016-09-17T05:25:56.201+02:00,-0.0299835205078,-0.00848388671875,-1.00901794434
2016-09-17T05:25:56.291+02:00,-0.030517578125,-0.00942993164062,-1.01066589355
2016-09-17T05:25:56.401+02:00,-0.0294494628906,-0.00981140136719,-1.01145935059
2016-09-17T05:25:56.491+02:00,-0.0320281982422,-0.00738525390625,-1.00909423828
2016-09-17T05:25:56.590+02:00,-0.03076171875,-0.0103302001953,-1.00885009766
2016-09-17T05:25:56.690+02:00,-0.0318756103516,-0.006591796875,-1.00814819336
2016-09-17T05:25:56.800+02:00,-0.0299377441406,-0.00747680664062,-1.00776672363
2016-09-17T05:25:56.889+02:00,-0.0299987792969,-0.0087890625,-1.01095581055
2016-09-17T05:25:56.991+02:00,-0.0308074951172,-0.00608825683594,-1.01036071777
2016-09-17T05:25:57.090+02:00,-0.0308227539062,-0.00698852539062,-1.00958251953
2016-09-17T05:25:57.199+02:00,-0.0292205810547,-0.00968933105469,-1.00836181641
2016-09-17T05:25:57.289+02:00,-0.0311126708984,-0.00875854492188,-1.00927734375
2016-09-17T05:25:57.388+02:00,-0.032470703125,-0.00785827636719,-1.0085144043
2016-09-17T05:25:57.488+02:00,-0.0317230224609,-0.0106811523438,-1.00874328613
2016-09-17T05:25:57.588+02:00,-0.0284576416016,-0.009033203125,-1.00691223145
2016-09-17T05:25:57.698+02:00,-0.0302581787109,-0.00848388671875,-1.00769042969
2016-09-17T05:25:57.797+02:00,-0.0284423828125,-0.00979614257812,-1.00846862793
2016-09-17T05:25:57.887+02:00,-0.0318908691406,-0.00946044921875,-1.00614929199
2016-09-17T05:25:57.987+02:00,-0.0322265625,-0.00747680664062,-1.00880432129
2016-09-17T05:25:58.097+02:00,-0.0320434570312,-0.00840759277344,-1.00854492188
2016-09-17T05:25:58.187+02:00,-0.0308990478516,-0.0089111328125,-1.00862121582
2016-09-17T05:25:58.286+02:00,-0.0298004150391,-0.00912475585938,-1.00956726074
2016-09-17T05:25:58.386+02:00,-0.0300903320312,-0.008544921875,-1.00944519043
2016-09-17T05:25:58.486+02:00,-0.0288848876953,-0.00929260253906,-1.01106262207
2016-09-17T05:25:58.586+02:00,-0.0312347412109,-0.00779724121094,-1.00839233398
2016-09-17T05:25:58.685+02:00,-0.0308227539062,-0.005126953125,-1.00901794434
2016-09-17T05:25:58.785+02:00,-0.0310516357422,-0.00753784179688,-1.01054382324
2016-09-17T05:25:58.885+02:00,-0.0316162109375,-0.0101318359375,-1.00866699219
2016-09-17T05:25:58.985+02:00,-0.0303497314453,-0.00819396972656,-1.00888061523
2016-09-17T05:25:59.085+02:00,-0.0292663574219,-0.0104370117188,-1.00874328613
2016-09-17T05:25:59.185+02:00,-0.0301513671875,-0.00868225097656,-1.00881958008
2016-09-17T05:25:59.294+02:00,-0.0318603515625,-0.00883483886719,-1.01000976562
2016-09-17T05:25:59.394+02:00,-0.0323181152344,-0.00788879394531,-1.00994873047
2016-09-17T05:25:59.483+02:00,-0.0312194824219,-0.00862121582031,-1.0074005127
2016-09-17T05:25:59.584+02:00,-0.0307769775391,-0.00923156738281,-1.00776672363
2016-09-17T05:25:59.683+02:00,-0.0287933349609,-0.00727844238281,-1.00840759277
2016-09-17T05:25:59.783+02:00,-0.029052734375,-0.00837707519531,-1.0079498291
2016-09-17T05:25:59.893+02:00,-0.0294342041016,-0.00813293457031,-1.00859069824
2016-09-17T05:25:59.982+02:00,-0.0304107666016,-0.009765625,-1.00772094727
2016-09-17T05:26:00.092+02:00,-0.0337829589844,-0.00921630859375,-1.00631713867
2016-09-17T05:26:00.182+02:00,-0.0313415527344,-0.00701904296875,-1.00857543945
2016-09-17T05:26:00.292+02:00,-0.0313568115234,-0.00900268554688,-1.00883483887
2016-09-17T05:26:00.391+02:00,-0.0307464599609,-0.00865173339844,-1.00965881348
2016-09-17T05:26:00.481+02:00,-0.0297241210938,-0.00917053222656,-1.01069641113
2016-09-17T05:26:00.581+02:00,-0.0316314697266,-0.00711059570312,-1.01089477539
2016-09-17T05:26:00.691+02:00,-0.0306549072266,-0.00843811035156,-1.00938415527
2016-09-17T05:26:00.791+02:00,-0.0315704345703,-0.00947570800781,-1.00923156738
2016-09-17T05:26:00.880+02:00,-0.0327606201172,-0.0068359375,-1.00756835938
2016-09-17T05:26:00.990+02:00,-0.0312347412109,-0.009765625,-1.00762939453
2016-09-17T05:26:01.080+02:00,-0.0290832519531,-0.00762939453125,-1.00946044922
2016-09-17T05:26:01.180+02:00,-0.0293731689453,-0.00961303710938,-1.00859069824
2016-09-17T05:26:01.290+02:00,-0.0307159423828,-0.00994873046875,-1.00991821289
2016-09-17T05:26:01.379+02:00,-0.0322265625,-0.00831604003906,-1.0092010498
2016-09-17T05:26:01.479+02:00,-0.0311889648438,-0.00859069824219,-1.00869750977
2016-09-17T05:26:01.589+02:00,-0.0315093994141,-0.00889587402344,-1.00611877441
2016-09-17T05:26:01.689+02:00,-0.0328674316406,-0.00816345214844,-1.00900268555
2016-09-17T05:26:01.788+02:00,-0.0293273925781,-0.00953674316406,-1.00888061523
2016-09-17T05:26:01.878+02:00,-0.0301361083984,-0.00949096679688,-1.00926208496
2016-09-17T05:26:01.978+02:00,-0.0301818847656,-0.00904846191406,-1.00692749023
2016-09-17T05:26:02.090+02:00,-0.0304870605469,-0.00794982910156,-1.00886535645
2016-09-17T05:26:02.188+02:00,-0.0315093994141,-0.00721740722656,-1.00859069824
2016-09-17T05:26:02.287+02:00,-0.0305786132812,-0.00701904296875,-1.00752258301
2016-09-17T05:26:02.377+02:00,-0.0323638916016,-0.00968933105469,-1.0113067627
2016-09-17T05:26:02.477+02:00,-0.0316009521484,-0.009521484375,-1.01007080078
2016-09-17T05:26:02.587+02:00,-0.0316162109375,-0.0078125,-1.00978088379
2016-09-17T05:26:02.676+02:00,-0.0312652587891,-0.00698852539062,-1.0090637207
2016-09-17T05:26:02.786+02:00,-0.0309906005859,-0.00772094726562,-1.00828552246
2016-09-17T05:26:02.886+02:00,-0.0330963134766,-0.00779724121094,-1.00541687012
2016-09-17T05:26:02.975+02:00,-0.0308227539062,-0.00616455078125,-1.00852966309
2016-09-17T05:26:03.075+02:00,-0.0318145751953,-0.00776672363281,-1.00814819336
2016-09-17T05:26:03.175+02:00,-0.0300598144531,-0.00880432128906,-1.00788879395
2016-09-17T05:26:03.285+02:00,-0.0311889648438,-0.0104675292969,-1.00914001465
2016-09-17T05:26:03.385+02:00,-0.0315399169922,-0.00859069824219,-1.00881958008
2016-09-17T05:26:03.475+02:00,-0.0310363769531,-0.00871276855469,-1.00883483887
2016-09-17T05:26:03.575+02:00,-0.0303192138672,-0.00779724121094,-1.0078125
2016-09-17T05:26:03.675+02:00,-0.032470703125,-0.009033203125,-1.00900268555
2016-09-17T05:26:03.785+02:00,-0.0309295654297,-0.010009765625,-1.0089263916
2016-09-17T05:26:03.884+02:00,-0.0303497314453,-0.00648498535156,-1.01052856445
2016-09-17T05:26:03.974+02:00,-0.0311279296875,-0.00680541992188,-1.00880432129
2016-09-17T05:26:04.073+02:00,-0.0312042236328,-0.00895690917969,-1.00975036621
2016-09-17T05:26:04.173+02:00,-0.0307159423828,-0.00971984863281,-1.01045227051
2016-09-17T05:26:04.283+02:00,-0.0329437255859,-0.00645446777344,-1.0089263916
2016-09-17T05:26:04.373+02:00,-0.0345916748047,-0.00814819335938,-1.00836181641
2016-09-17T05:26:04.482+02:00,-0.0326843261719,-0.00907897949219,-1.00941467285
2016-09-17T05:26:04.582+02:00,-0.0316925048828,-0.00953674316406,-1.00885009766
2016-09-17T05:26:04.672+02:00,-0.0291900634766,-0.00938415527344,-1.009765625
2016-09-17T05:26:04.772+02:00,-0.0301361083984,-0.00953674316406,-1.00749206543
2016-09-17T05:26:04.882+02:00,-0.0310211181641,-0.0100555419922,-1.00901794434
2016-09-17T05:26:04.981+02:00,-0.0318450927734,-0.00953674316406,-1.00790405273
2016-09-17T05:26:05.071+02:00,-0.0328216552734,-0.00836181640625,-1.00695800781
2016-09-17T05:26:05.171+02:00,-0.0317840576172,-0.00837707519531,-1.0071105957
2016-09-17T05:26:05.281+02:00,-0.0312805175781,-0.00917053222656,-1.00778198242
2016-09-17T05:26:05.371+02:00,-0.0314025878906,-0.00637817382812,-1.00814819336
2016-09-17T05:26:05.470+02:00,-0.0294494628906,-0.0111694335938,-1.00994873047
2016-09-17T05:26:05.570+02:00,-0.0323028564453,-0.00909423828125,-1.01161193848
2016-09-17T05:26:05.670+02:00,-0.0319519042969,-0.00898742675781,-1.00827026367
2016-09-17T05:26:05.780+02:00,-0.0326843261719,-0.00904846191406,-1.00856018066
2016-09-17T05:26:05.879+02:00,-0.0315399169922,-0.00788879394531,-1.00895690918
2016-09-17T05:26:05.970+02:00,-0.0313720703125,-0.0091552734375,-1.00692749023
2016-09-17T05:26:06.069+02:00,-0.03125,-0.00895690917969,-1.0075378418
2016-09-17T05:26:06.169+02:00,-0.0301361083984,-0.0102386474609,-1.00798034668
2016-09-17T05:26:06.278+02:00,-0.030517578125,-0.00947570800781,-1.00917053223
2016-09-17T05:26:06.368+02:00,-0.0312805175781,-0.00946044921875,-1.0099029541
2016-09-17T05:26:06.468+02:00,-0.0320892333984,-0.00631713867188,-1.00834655762
2016-09-17T05:26:06.571+02:00,-0.0322265625,-0.0101776123047,-1.00807189941
2016-09-17T05:26:06.678+02:00,-0.0316314697266,-0.00990295410156,-1.00840759277
2016-09-17T05:26:06.767+02:00,-0.0302734375,-0.00765991210938,-1.01152038574
2016-09-17T05:26:06.867+02:00,-0.0283508300781,-0.00839233398438,-1.00895690918
2016-09-17T05:26:06.977+02:00,-0.0331573486328,-0.00862121582031,-1.00970458984
2016-09-17T05:26:07.067+02:00,-0.0314636230469,-0.00848388671875,-1.00981140137
2016-09-17T05:26:07.166+02:00,-0.0325164794922,-0.0086669921875,-1.00776672363
2016-09-17T05:26:07.276+02:00,-0.0320129394531,-0.00735473632812,-1.00830078125
2016-09-17T05:26:07.366+02:00,-0.0317230224609,-0.00765991210938,-1.0094909668
2016-09-17T05:26:07.466+02:00,-0.0310363769531,-0.00743103027344,-1.00791931152
2016-09-17T05:26:07.576+02:00,-0.0292663574219,-0.009765625,-1.00856018066
2016-09-17T05:26:07.665+02:00,-0.0316314697266,-0.0111541748047,-1.00955200195
2016-09-17T05:26:07.765+02:00,-0.03271484375,-0.0105285644531,-1.00909423828
2016-09-17T05:26:07.865+02:00,-0.0325775146484,-0.00856018066406,-1.0078125
2016-09-17T05:26:07.965+02:00,-0.0326080322266,-0.00749206542969,-1.00813293457
2016-09-17T05:26:08.064+02:00,-0.0293121337891,-0.00900268554688,-1.00720214844
2016-09-17T05:26:08.164+02:00,-0.0297546386719,-0.0106201171875,-1.00654602051
2016-09-17T05:26:08.269+02:00,-0.0315856933594,-0.00688171386719,-1.01008605957
2016-09-17T05:26:08.376+02:00,-0.0292816162109,-0.00801086425781,-1.01220703125
2016-09-17T05:26:08.474+02:00,-0.03125,-0.0118255615234,-1.01312255859
2016-09-17T05:26:08.564+02:00,-0.0316467285156,-0.00912475585938,-1.0093536377
2016-09-17T05:26:08.673+02:00,-0.0304107666016,-0.00709533691406,-1.01106262207
2016-09-17T05:26:08.763+02:00,-0.0332946777344,-0.0112762451172,-1.00723266602
2016-09-17T05:26:08.873+02:00,-0.0283660888672,-0.00791931152344,-1.01152038574
2016-09-17T05:26:08.963+02:00,-0.0307769775391,-0.0121917724609,-1.01330566406
2016-09-17T05:26:09.063+02:00,-0.0283203125,-0.0110321044922,-1.0103302002
2016-09-17T05:26:09.163+02:00,-0.0312652587891,-0.0110931396484,-1.0119934082
2016-09-17T05:26:09.262+02:00,-0.0315093994141,-0.00827026367188,-1.01239013672
2016-09-17T05:26:09.362+02:00,-0.0295867919922,-0.0104064941406,-1.00918579102
2016-09-17T05:26:09.472+02:00,-0.0311889648438,-0.00837707519531,-1.00938415527
2016-09-17T05:26:09.572+02:00,-0.0294647216797,-0.0100860595703,-1.00862121582
2016-09-17T05:26:09.661+02:00,-0.0319671630859,-0.00663757324219,-1.01022338867
2016-09-17T05:26:09.771+02:00,-0.0310363769531,-0.00914001464844,-1.01165771484
2016-09-17T05:26:09.861+02:00,-0.0284271240234,-0.00572204589844,-1.00679016113
2016-09-17T05:26:09.964+02:00,-0.03173828125,-0.00860595703125,-1.00749206543
2016-09-17T05:26:10.060+02:00,-0.0338134765625,-0.00929260253906,-1.00778198242
2016-09-17T05:26:10.160+02:00,-0.0318450927734,-0.0102081298828,-1.00761413574
2016-09-17T05:26:10.270+02:00,-0.0319976806641,-0.00736999511719,-1.00709533691
2016-09-17T05:26:10.369+02:00,-0.0296173095703,-0.00558471679688,-1.01063537598
2016-09-17T05:26:10.469+02:00,-0.0310363769531,-0.0086669921875,-1.00971984863
2016-09-17T05:26:10.569+02:00,-0.0306549072266,-0.0084228515625,-1.00556945801
